img_fn,mask_basename,mean_similarity_score,mask_area_pixels,mask_area_fraction,mask_centroid_x,mask_centroid_y,image_width,image_height,center_distance_pixels,animacy_bin,person_bin,max_gbvs,mean_gbvs
1248_Man_in_gray_mask_0.png,1248_Man_in_gray_mask_0.png,0.3596062795682387,66392,0.13831666666666667,149.09317387637066,254.62174659597542,800,600,254.3966120016251,1.0,1.0,241,117.505181
1248_puppy_mask_0.png,1248_puppy_mask_0.png,0.5483173592524095,17106,0.0356375,483.00549514790134,380.8396469075178,800,600,116.57317821409798,1.0,0.0,255,171.657956
1249_ball_mask_0.png,1249_ball_mask_0.png,0.6787501844492826,1080,0.00225,691.8509259259259,510.0101851851852,800,600,360.25491246677984,0.0,0.0,70,58.742593
1249_bird_mask_0.png,1249_bird_mask_0.png,0.7575609743595123,97,0.00020208333333333333,151.30927835051546,54.23711340206186,800,600,348.9305344266176,1.0,0.0,13,10.742268
1249_man_mask_0.png,1249_man_mask_0.png,0.6012566387653351,11859,0.02470625,144.8861624082975,403.77527616156505,800,600,275.13912755503264,1.0,1.0,255,155.125306
1252_Boy_in_red_mask_0.png,1252_Boy_in_red_mask_0.png,0.547807589173317,75580,0.15745833333333334,157.97521831172267,395.922691188145,800,600,260.06067666130224,1.0,1.0,242,105.726515
1252_boxes_mask_merged.png,1252_boxes_mask_merged.png,0.6834339737892151,18473,0.03848541666666667,728.1016077518541,280.1316515996319,800,600,329.1719148664743,0.0,0.0,118,52.585341
1252_green_ball_mask_0.png,1252_green_ball_mask_0.png,0.7084129989147187,719,0.0014979166666666667,711.5688456189151,181.2962447844228,800,600,333.70509758316007,0.0,0.0,100,73.222531
1252_green_ball_mask_2.png,1252_green_ball_mask_2.png,0.7271436899900436,1207,0.0025145833333333335,398.28251864125934,483.2046396023198,800,600,183.70867391682157,0.0,0.0,94,84.508699
1252_green_ball_mask_3.png,1252_green_ball_mask_3.png,0.7285178244113922,545,0.0011354166666666667,679.6385321100918,231.99816513761468,800,600,288.15637227482176,0.0,0.0,121,101.983486
1252_green_balloons_mask_1.png,1252_green_balloons_mask_1.png,0.6868087112903595,677,0.0014104166666666666,762.2762186115215,182.67060561299851,800,600,381.12424769739846,0.0,0.0,34,20.562777
1258_cricket_bat_mask_0.png,1258_cricket_bat_mask_0.png,0.566587182879448,2548,0.005308333333333333,225.51020408163265,113.82221350078493,800,600,254.45763789472545,0.0,0.0,162,103.508242
1258_cricket_player_mask_0.png,1258_cricket_player_mask_0.png,0.5366100912744348,22232,0.046316666666666666,317.68203490464197,270.5442605253688,800,600,86.79063463800654,1.0,1.0,247,160.271546
1258_cricket_player_mask_1.png,1258_cricket_player_mask_1.png,0.5801495671272278,13294,0.027695833333333333,678.3163833308259,238.56762449225215,800,600,285.39679395308434,1.0,1.0,237,128.497819
1261_blue_chair_mask_0.png,1261_blue_chair_mask_0.png,0.6745448380708694,17300,0.036041666666666666,154.6571676300578,417.1903468208092,800,600,271.65976937658246,0.0,0.0,244,138.03185
1261_gorilla_image_mask_0.png,1261_gorilla_image_mask_0.png,0.6651781996091207,23083,0.04808958333333333,403.79855304769745,190.50768964172767,800,600,109.07704284375254,1.0,0.0,199,145.066196
1261_green_chair_mask_0.png,1261_green_chair_mask_0.png,0.6407617092132568,21049,0.04385208333333333,449.0416646871585,420.8885932823412,800,600,131.1089894669336,0.0,0.0,205,121.841038
1261_grey_shirt_mask_0.png,1261_grey_shirt_mask_0.png,0.6232760846614838,6622,0.013795833333333334,604.7774086378738,424.6007248565388,800,600,240.39343971230176,0.0,0.0,161,97.881154
1261_inflatable_screen_mask_0.png,1261_inflatable_screen_mask_0.png,0.5421546936035156,96815,0.20169791666666667,453.6770231885555,157.12762485152095,800,600,152.332015830529,0.0,0.0,199,104.489253
1261_purple_shirt_mask_0.png,1261_purple_shirt_mask_0.png,0.6368864595890045,5486,0.011429166666666667,312.8782355085673,407.1923076923077,800,600,138.20623437350395,0.0,0.0,254,176.066715
1264_Tree_mask_0.png,1264_Tree_mask_0.png,0.747691947221756,59759,0.12449791666666667,227.94297093324855,290.27918807208954,800,600,171.80464951455795,0.0,0.0,192,89.656286
1264_baby_elephant_mask_0.png,1264_baby_elephant_mask_0.png,0.7472516477108002,6231,0.01298125,682.188894238485,511.3790723800353,800,600,353.27857596859957,1.0,0.0,69,45.457551
1264_elephant_mask_1.png,1264_elephant_mask_1.png,0.737950785593553,28829,0.060060416666666665,452.9546290193902,440.0231711124215,800,600,150.34679571940177,1.0,0.0,254,98.557598
1267_Girl_mask_0.png,1267_Girl_mask_0.png,0.6347932696342469,42868,0.08930833333333334,90.26866193897546,338.3413268638611,800,600,311.66114469333024,1.0,1.0,211,69.240482
1267_large_pots_mask_merged.png,1267_large_pots_mask_merged.png,0.6458529621362686,124915,0.26023958333333336,438.3549933955089,290.929496057319,800,600,39.788994076208475,0.0,0.0,255,130.33301
1267_stove_mask_0.png,1267_stove_mask_0.png,0.6888615101575851,66351,0.13823125,468.2817289867523,458.9648686530723,800,600,173.66626205728227,0.0,0.0,157,90.703803
1269_missile_mask_0.png,1269_missile_mask_0.png,0.6508947231552817,25800,0.05375,192.19662790697674,307.8081395348837,800,600,207.4697887974766,0.0,0.0,254,106.308178
1269_missile_mask_1.png,1269_missile_mask_1.png,0.6629184246063232,4760,0.009916666666666667,712.7422268907563,219.50966386554623,800,600,323.29421056118986,0.0,0.0,177,100.336975
1269_soldier_mask_0.png,1269_soldier_mask_0.png,0.6834807016632773,588,0.001225,794.625850340136,478.15986394557825,800,600,433.6401556498984,1.0,1.0,6,4.687075
1269_soldier_mask_1.png,1269_soldier_mask_1.png,0.6112576789326138,48758,0.10157916666666666,234.17119241970548,444.05057631568155,800,600,219.60984433562564,1.0,1.0,235,60.233623
1272_basin_mask_0.png,1272_basin_mask_0.png,0.6172631800174713,43815,0.09128125,155.480794248545,463.87778158165014,800,600,294.22003305906213,0.0,0.0,232,86.294237
1272_cotton_swabs_mask_0.png,1272_cotton_swabs_mask_0.png,0.5802990466356277,3805,0.007927083333333333,535.3085413929041,413.580814717477,800,600,177.36513806797393,0.0,0.0,32,25.443627
1272_eye_drop_mask_0.png,1272_eye_drop_mask_0.png,0.6217401756180657,3620,0.007541666666666667,335.42872928176797,300.3707182320442,800,600,64.07718690523633,0.0,0.0,120,102.341713
1272_rolled_towel_mask_0.png,1272_rolled_towel_mask_0.png,0.5904347479343415,12705,0.02646875,388.74876033057853,213.29752066115702,800,600,86.8703436081209,0.0,0.0,106,86.739945
1272_rolled_towel_mask_1.png,1272_rolled_towel_mask_1.png,0.625096446275711,65270,0.13597916666666668,675.7743067259078,140.63339972422247,800,600,318.6943508129139,0.0,0.0,247,32.625938
1272_tweezers_mask_0.png,1272_tweezers_mask_0.png,0.6030974934498469,3828,0.007975,544.3247126436781,532.7066353187042,800,600,274.5169068545598,0.0,0.0,17,9.136102
1277_bag_mask_0.png,1277_bag_mask_0.png,0.7658121466636658,16906,0.03522083333333333,192.52241807642258,304.1088370992547,800,600,207.02888880139088,0.0,0.0,135,88.555602
1277_bench_mask_0.png,1277_bench_mask_0.png,0.6837703612717715,84915,0.17690625,420.8932932932933,247.74383795560266,800,600,56.003333003481,0.0,0.0,255,57.159536
1277_dog_mask_0.png,1277_dog_mask_0.png,0.7241771280765533,18533,0.03861041666666667,461.4555117897804,487.93433335131925,800,600,198.35821996249544,1.0,0.0,130,62.204014
1277_phone_mask_0.png,1277_phone_mask_0.png,0.6985507011413574,557,0.0011604166666666666,216.40215439856374,182.56014362657092,800,600,217.25503693246242,0.0,0.0,134,126.617594
1277_woman_mask_0.png,1277_woman_mask_0.png,0.5700431734323501,50675,0.10557291666666667,325.3462654168722,264.59425752343367,800,600,81.95844807257718,1.0,1.0,225,106.141589
1278_Girl_in_pink_mask_0.png,1278_Girl_in_pink_mask_0.png,0.7043233394622803,47473,0.09890208333333333,193.26010574431783,325.17761675057403,800,600,207.83222556808732,1.0,1.0,156,96.294041
1278_boy_in_white_mask_0.png,1278_boy_in_white_mask_0.png,0.689623236656189,78909,0.16439375,609.3770672546858,294.3903103575004,800,600,209.9392585670212,1.0,1.0,255,130.015575
1278_pink_towel_mask_0.png,1278_pink_towel_mask_0.png,0.8225196649630865,12724,0.02650833333333333,287.3419522162842,500.3980666457089,800,600,230.08576849652823,0.0,0.0,110,79.181468
1278_plate_mask_0.png,1278_plate_mask_0.png,0.7753851592540741,2733,0.00569375,491.26234906695936,490.2356384924991,800,600,211.66107931650495,0.0,0.0,132,115.783022
1278_seagull_mask_0.png,1278_seagull_mask_0.png,0.7940275192260742,65,0.00013541666666666666,339.53846153846155,132.03076923076924,800,600,177.8800982378648,1.0,0.0,77,76.938462
1278_seagull_mask_1.png,1278_seagull_mask_1.png,0.7723540186882019,3189,0.00664375,380.43524615867045,236.66792097836313,800,600,65.66075687358249,1.0,0.0,94,83.630605
1279_Boy_mask_0.png,1279_Boy_mask_0.png,0.5912559151649475,77263,0.16096458333333333,214.34616828236025,283.6261211705474,800,600,185.83304719240925,1.0,1.0,255,111.200445
1279_black_and_white_shirt_mask_0.png,1279_black_and_white_shirt_mask_0.png,0.547056647864255,47386,0.09872083333333333,244.51802220065,350.98982821930525,800,600,163.31140760109741,0.0,0.0,255,126.466973
1279_book_mask_0.png,1279_book_mask_0.png,0.7018066915598783,10111,0.021064583333333334,284.5014340816932,224.88191079022846,800,600,137.08584682812656,0.0,0.0,227,173.515379
1279_dog_mask_0.png,1279_dog_mask_0.png,0.7157033519311384,57318,0.1194125,596.797027111902,394.0420635751422,800,600,218.77915506793795,1.0,0.0,145,77.426079
1281_Glass_mask_0.png,1281_Glass_mask_0.png,0.7107480108737946,23108,0.048141666666666666,243.95148866193526,129.77198372857885,800,600,230.2236714304588,0.0,0.0,135,57.152588
1281_book_mask_0.png,1281_book_mask_0.png,0.677828449010849,63120,0.1315,313.5222116603295,409.4889100126743,800,600,139.60566039225395,0.0,0.0,230,117.811914
1281_bowl_mask_0.png,1281_bowl_mask_0.png,0.6686360836029053,32418,0.0675375,546.9666234807822,309.58643346289097,800,600,147.81116730756213,0.0,0.0,255,140.302054
1281_chair_mask_0.png,1281_chair_mask_0.png,0.6966054797172546,111789,0.23289375,416.1364624426375,181.46208482051006,800,600,119.20453557866726,0.0,0.0,233,46.155114
1281_cherries_mask_merged.png,1281_cherries_mask_merged.png,0.6672410607337952,13429,0.027977083333333333,535.548291011989,337.90103507334874,800,600,141.363987571048,0.0,0.0,255,183.714796
1281_napkin_mask_0.png,1281_napkin_mask_0.png,0.7266530871391297,89562,0.1865875,648.0045778343493,448.61114088564347,800,600,289.80796666214405,0.0,0.0,232,44.401644
1283_Lamp_mask_0.png,1283_Lamp_mask_0.png,0.7329733729362488,19467,0.04055625,143.2280782863307,271.4012431293985,800,600,257.80775394950825,0.0,0.0,156,46.45816
1283_candle_mask_0.png,1283_candle_mask_0.png,0.730395187031139,3492,0.007275,332.64232531500573,330.20045819014894,800,600,73.56946919320274,0.0,0.0,186,161.532932
1283_photo_frame_mask_0.png,1283_photo_frame_mask_0.png,0.7367859542369842,34567,0.07201458333333334,481.7926635230133,274.23924552318687,800,600,86.08244993289699,0.0,0.0,255,184.581074
1284_Road_closed_sign_mask_0.png,1284_Road_closed_sign_mask_0.png,0.5924061715602875,75374,0.15702916666666666,259.1753522434792,345.3933584525168,800,600,147.63877240766678,0.0,0.0,130,83.468981
1284_barriers_mask_merged.png,1284_barriers_mask_merged.png,0.7012354880571365,67506,0.1406375,451.51085829407754,450.0718750925844,800,600,159.30166022167955,0.0,0.0,255,75.307869
1284_person_mask_1.png,1284_person_mask_1.png,0.7153878748416901,2040,0.00425,31.848529411764705,584.9700980392157,800,600,465.4683455405012,1.0,1.0,2,0.99902
1284_person_mask_merged_1.png,1284_person_mask_merged_1.png,0.6023746728897095,45093,0.09394375,556.6720333532921,361.35579801743063,800,600,168.9058548919532,1.0,1.0,172,72.291597
1284_posted_sign_mask_merged.png,1284_posted_sign_mask_merged.png,0.618734496831894,84004,0.17500833333333332,284.7759392409885,346.8277224894053,800,600,124.10287439488063,0.0,0.0,168,84.447645
1286_curtain_mask_0.png,1286_curtain_mask_0.png,0.8119812726974487,9846,0.0205125,87.53889904529758,54.57007921998781,800,600,396.62374437516104,0.0,0.0,67,18.469531
1286_curtain_mask_1.png,1286_curtain_mask_1.png,0.7562681078910828,11051,0.023022916666666667,489.72835037553165,73.0209030856936,800,600,243.79076387469954,0.0,0.0,128,60.368473
1286_man_mask_0.png,1286_man_mask_0.png,0.5427820920944214,109453,0.22802708333333332,669.3146190602359,373.5809891003444,800,600,279.7997884286291,1.0,1.0,255,60.702356
1286_phone_mask_0.png,1286_phone_mask_0.png,0.6340500980615615,845,0.0017604166666666666,178.0852071005917,213.36331360946747,800,600,237.57954301039646,0.0,0.0,146,131.44142
1286_tablet_mask_0.png,1286_tablet_mask_0.png,0.664143035809199,5821,0.012127083333333333,591.3317299433087,380.84366947259923,800,600,208.3655565977976,0.0,0.0,231,162.797973
1286_woman_mask_0.png,1286_woman_mask_0.png,0.5582136601209641,86442,0.1800875,105.92243353925176,380.61595057957936,800,600,304.577715809026,1.0,1.0,161,47.827942
1287_Woman_in_glasses_mask_0.png,1287_Woman_in_glasses_mask_0.png,0.6152420401573181,131100,0.273125,525.4122807017544,216.09221967963387,800,600,151.0323152490481,1.0,1.0,255,99.541541
1287_beer_can_mask_merged.png,1287_beer_can_mask_merged.png,0.6310348749160767,21969,0.04576875,249.61805271063773,380.2956438618053,800,600,170.27194187620825,0.0,0.0,252,182.834266
1287_book_mask_0.png,1287_book_mask_0.png,0.5390320618947347,80850,0.1684375,544.2578726035869,453.7595794681509,800,600,211.54398960596126,0.0,0.0,184,53.584737
1287_coffee_mug_mask_0.png,1287_coffee_mug_mask_0.png,0.722173422574997,8382,0.0174625,30.9563350035791,416.0898353614889,800,600,386.54575760007145,0.0,0.0,41,21.120496
1287_man_mask_merged.png,1287_man_mask_merged.png,0.7350170373916626,2871,0.00598125,30.622779519331242,437.2755137582724,800,600,393.7670580189509,1.0,1.0,41,21.254615
1287_striped_hat_mask_0.png,1287_striped_hat_mask_0.png,0.71410071849823,25610,0.05335416666666667,508.8725888324873,60.153338539632955,800,600,263.15240363740526,0.0,0.0,105,36.616166
1290_Man_in_white_mask_0.png,1290_Man_in_white_mask_0.png,0.6409692108631134,23653,0.04927708333333333,454.06071111486915,329.92559083414363,800,600,62.470695329625805,1.0,1.0,255,144.543948
1290_man_in_blue_mask_0.png,1290_man_in_blue_mask_0.png,0.7343570649623871,17777,0.03703541666666667,140.27406199021206,118.61101423187264,800,600,316.0995288026798,1.0,1.0,136,56.157901
1290_man_mask_0.png,1290_man_mask_0.png,0.7224968780170787,76,0.00015833333333333332,2.4473684210526314,134.3815789473684,800,600,430.0173080408292,1.0,1.0,5,4.013158
1290_tennis_ball_mask_0.png,1290_tennis_ball_mask_0.png,0.7212154388427734,217,0.0004520833333333333,243.3548387096774,287.258064516129,800,600,156.62431605204895,0.0,0.0,95,92.778802
1290_tennis_racket_mask_0.png,1290_tennis_racket_mask_0.png,0.6730149209499359,3285,0.00684375,248.93120243531203,281.92663622526635,800,600,151.59085036516916,0.0,0.0,97,83.946423
1292_Woman_mask_0.png,1292_Woman_mask_0.png,0.6810253500938416,39051,0.08135625,303.9860951063993,267.0992292130803,800,600,100.85988288517048,1.0,1.0,194,120.099152
1292_blanket_mask_0.png,1292_blanket_mask_0.png,0.6955839097499847,23793,0.04956875,455.5250283696886,501.54326902870594,800,600,209.66708459753633,0.0,0.0,131,56.905981
1292_book_mask_0.png,1292_book_mask_0.png,0.7230977237224578,6245,0.013010416666666667,541.3945556445157,562.2600480384308,800,600,298.62502870106687,0.0,0.0,43,22.142674
1292_book_mask_1.png,1292_book_mask_1.png,0.68919797539711,2869,0.005977083333333333,531.2439874520738,447.1627744858836,800,600,197.8908113042167,0.0,0.0,148,119.658766
1292_dog_mask_0.png,1292_dog_mask_0.png,0.58350803454717,56324,0.11734166666666666,191.57149705276615,444.2362935871032,800,600,253.34335795360803,1.0,0.0,255,88.230932
1292_girl_mask_merged.png,1292_girl_mask_merged.png,0.5668892681598663,103019,0.21462291666666666,474.6747299041924,327.42432949261786,800,600,80.19356703489731,1.0,1.0,197,96.637397
1294_Sign_mask_0.png,1294_Sign_mask_0.png,0.6482530832290649,18000,0.0375,173.66822222222223,104.28294444444444,800,600,298.5124631134393,0.0,0.0,202,89.925278
1294_gray_car_mask_0.png,1294_gray_car_mask_0.png,0.6816658735275268,7183,0.014964583333333333,679.9127105666156,208.6390087707086,800,600,294.7660224219981,0.0,0.0,222,124.305026
1294_man_in_blue_mask_0.png,1294_man_in_blue_mask_0.png,0.5668528020381928,40296,0.08395,405.35695850704786,297.68624677387334,800,600,6.131367198151259,1.0,1.0,255,178.160214
1302_Man_in_blue_mask_0.png,1302_Man_in_blue_mask_0.png,0.7461128830909729,16166,0.03367916666666667,189.4762464431523,453.29054806383766,800,600,260.31041034096785,1.0,1.0,215,116.290177
1302_inflatable_ring_mask_0.png,1302_inflatable_ring_mask_0.png,0.7341482222080231,24113,0.050235416666666664,81.7891593746112,336.92095550118194,800,600,319.9070273712546,0.0,0.0,171,86.398582
1302_man_mask_1.png,1302_man_mask_1.png,0.7452310432087291,2807,0.005847916666666667,426.09547559672245,28.592091200570003,800,600,272.21023928628426,1.0,1.0,51,16.41824
1302_tiger_mask_0.png,1302_tiger_mask_0.png,0.493537883866917,64752,0.1349,531.3637725475661,268.40877501853225,800,600,135.47958806153972,1.0,0.0,255,146.651856
1303_Woman_mask_merged.png,1303_Woman_mask_merged.png,0.5398096472024918,72842,0.15175416666666666,395.25386452870595,210.14184124543533,800,600,89.45898614698561,1.0,1.0,255,127.763584
1303_man_mask_0.png,1303_man_mask_0.png,0.5962904095649719,30958,0.06449583333333334,199.08414626267847,138.74846566315654,800,600,256.91938467330334,1.0,1.0,148,85.989276
1303_sunglasses_mask_0.png,1303_sunglasses_mask_0.png,0.7400946855545044,1009,0.0021020833333333334,490.0743310208127,186.31417244796828,800,600,144.96461981637455,0.0,0.0,240,224.235877
1303_surfboard_mask_0.png,1303_surfboard_mask_0.png,0.7109640598297119,26224,0.05463333333333333,363.6912370347773,455.30643685173885,800,600,159.86842486724635,0.0,0.0,237,115.88316
1303_surfboard_mask_1.png,1303_surfboard_mask_1.png,0.7132802714001049,11152,0.023233333333333335,181.68947274031564,232.22964490674318,800,600,227.96211628144394,0.0,0.0,149,67.151453
1305_Book_mask_0.png,1305_Book_mask_0.png,0.6972752159292047,97168,0.20243333333333333,199.56897332455128,306.52258974147867,800,600,200.05432310794012,0.0,0.0,253,132.753592
1305_coaster_mask_0.png,1305_coaster_mask_0.png,0.6848750710487366,20416,0.04253333333333333,551.844631661442,450.17569553291537,800,600,214.27097801706196,0.0,0.0,255,192.8702
1305_glass_mask_0.png,1305_glass_mask_0.png,0.6740543652664531,92594,0.19290416666666665,627.1470937641748,222.46977125947686,800,600,240.32655999512892,0.0,0.0,242,89.145009
1305_menu_mask_0.png,1305_menu_mask_0.png,0.7996842331356473,26413,0.05502708333333333,527.3828039223109,39.70650815886117,800,600,289.562894622298,0.0,0.0,121,28.802862
